[-0.0001951112660290577, -0.0008441251843898101]
[0.0007281663669821414, 0.00019405656095236416]
[-0.0004913368164118775, -0.00039431815251615016]
[-0.0013211659457254, -8.504681425020033e-05]
[-0.00036288935076034257, -0.00027226262694499126]
[-0.0008766033288288844, -0.00013985345323430654]
[-0.00035020813064801093, 8.791494703162817e-05]
[-0.0006909015351186376, 1.7632025905989224e-05]
[-0.000939097804029454, -0.000901736091086125]
[1.045429648860452e-05, 0.0003611123760922652]
[-0.0009448390685244945, -0.0013410583066547632]
[-0.00039929672835747887, -0.00043129964797228304]
[-0.0015930470460500945, -0.0007911807628043777]
[-0.001084395562727991, -0.0008029028020794526]
[0.00018997085419267257, 0.0008801336984939345]
[-0.001008565241211734, -0.0016419283754979808]
[0.00021544648375143582, -0.00025025360042330025]
[0.0007099118277938965, -0.000417877901105132]
[-0.00048353269047751724, -0.0002953636499538892]
[-0.0006156681730978934, 0.0001052357940573758]
[-0.00041710173434247877, -0.0003275880699175745]
[-0.0007161536886630682, -0.00012411270298745558]
[-0.0001756641506550638, 0.0001590112228107999]
[-0.0006262854808775642, -0.00011103817947832884]
[-0.0005921661166555237, -0.0005344268428643661]
[1.9248111187829264e-05, 0.0003096620169136255]
[-0.0004872449943509327, -0.0009932719248455513]
[-0.00017008399693496656, -0.00012479901021278383]
[-0.0012807154515049879, -0.0013082217357927028]
[-0.0006102192687425512, -0.00039683320617356355]
[-0.00045971118838569747, 0.0005031909213831787]
[-0.0014401505020635863, -0.0012144236139188802]
[0.00029682184329556105, 0.0001616978110613454]
[0.00025004862529248717, -0.0008505319629640157]
[-0.0003319741224696582, -0.00010598585902632518]
[-0.00014883818269678661, 4.297465296444758e-05]
[-0.0005142964445015441, -0.00035943821928549613]
[-0.0004866089003150928, -3.9505169552978e-05]
[-0.00016697289053739517, 0.00016533240841386763]
[-0.0005852407026608053, -0.0002001810145023375]
[-0.00036694845623680417, -0.00030313333039111087]
[2.241065043898094e-05, 0.00014739190522039536]
[-0.0002229725582945652, -0.0005488351003711256]
[-8.744341995351249e-05, 3.9149346445221944e-05]
[-0.0007577544952210302, -0.0014287177176136034]
[-0.0001325429900068953, -0.00016578121475940844]
[-0.0008144347087000181, -5.475220401651715e-05]
[-0.0014154311363857586, -0.0006877945406054686]
[0.00013397969240967755, 0.00029563528970266706]
[-0.00033266624702010805, -0.0009919602046006004]
[-0.00015386800136064915, 0.00011962212255112181]
[2.5316232309946507e-06, -0.00015625879184577585]
[-0.0005410504001714389, -0.00035300827145473557]
[-0.00023148752212517887, 2.057399131451254e-05]
[-0.0002814367470263257, 0.00012720443621110078]
[-0.0005443764809765494, -0.00019638131704666217]
[-0.00023163196848151324, -0.00018545698701234736]
[1.1688014516730849e-05, -6.327948889456314e-05]
[-0.000143666584981883, -0.00017355579716449299]
[-8.766935180345992e-05, 9.35582366212162e-05]
[-0.0002482792150902968, -0.0012061928841181624]
[0.00019090822669180774, -9.224979519872889e-05]
[-0.0008345592649811051, -0.000538173615298787]
[-0.0010544753037113885, -0.000238599962989694]
[-0.00011998488128356355, 0.00016774493508275867]
[-0.0007747064771910783, -0.0008654408307685602]
[-4.862832787727589e-05, 0.0003018688035905104]
[-0.00012017183196361136, -0.000352264591998358]
[-0.0004584718076690447, -0.00029229471320774136]
[-2.6367604576305048e-05, 9.56690862120857e-07]
[-0.000443500017369286, 5.794552687460319e-05]
[-0.000474037913671968, -0.00010684696533889287]
[-0.00017286863594167395, -0.00014012224481180224]
[-2.4250726658334165e-05, -0.00024955418000245644]
[-0.00018308698047211913, 4.6985416091285814e-05]
[-0.0001114208909921699, 6.617420143600894e-05]
[9.71729502109997e-05, -0.0007944533933696915]
[0.00030921871392880496, -0.00011914923897154983]
[-0.0006087441717284592, -0.0007871945481472131]
[-0.00055689058366791, 3.4800294954173694e-05]
[-0.00031573935290174493, -0.00011497208973249018]
[-0.0009356866468736014, -0.0005847079301110059]
[-5.6620865314715996e-05, 0.00037058709747650465]
[-0.00038768467985794697, -0.0004395978406727119]
[-0.00029609733889304074, -0.00017857065879389733]
[6.15101353120262e-05, -9.62983007211371e-05]
[-0.0005719491374150953, -2.3692083656989826e-05]
[-0.0003626752419797763, 1.8284306162706654e-05]
[-0.00018000470508539035, -0.00013207952818908297]
[-8.201061361731016e-05, -0.0003536678582662855]
[-0.0002662813424795449, 0.00010648302486001432]
[-0.0001260677284279088, -1.210733903572736e-05]
[0.00022965584883513634, -0.00036652661268792713]
[0.00025752746380552916, -0.00018751561524987803]
[-0.00028907534444261307, -0.0007665509821199179]
[-0.00011194959204659238, 0.00012106474216427854]
[-0.00036467431023567976, -0.000406045215521289]
[-0.0008140356213970079, -0.0002890343436373066]
[-0.00015242162497958178, 0.0002970055411783412]
[-0.0006418651683809395, -0.0003830460557723847]
[-0.00012090999930042257, -3.809136247773237e-05]
[7.73485192362422e-06, -0.0002226586534075925]
[-0.0006103782155909912, -9.256804681800901e-05]
[-0.00022729068141108533, 0.00011833239510040949]
[-0.0002317602884567005, -0.0001398407425627357]
[-0.0001420217271668467, -0.00035322838625487935]
[-0.0003406193708275773, 5.0197212394686996e-05]
[-0.00012512580316031887, -0.00010396628759667959]
[0.00018618973157556382, -5.0769825929089e-05]
[0.0001139080844409085, -0.0002565637307185009]
[-1.979128314802403e-05, -0.0005473422194405804]
[0.00016264565530882402, 7.12069286262218e-05]
[-0.00026169430172012786, -0.0005792014859581085]
[-0.0005135017151522737, -8.52109578418081e-05]
[-0.00026874076606830943, 0.00010764872992130581]
[-0.0007582488558272593, -0.00021890021884846123]
[2.2047167675398605e-06, 8.577301946366411e-05]
[-0.00015613935942976331, -0.0003140174931585138]
[-0.0005459504795709696, -0.00012617276276172262]
[-0.0001056654556856329, 0.00015300982992416667]
[-0.0002945063171192544, -0.00015109813629798907]
[-0.0001801259634016672, -0.0002663920279388221]
[-0.0003838058230161978, -5.982490574313326e-05]
[-0.00011501745926351115, -0.00017162408874608556]
[4.872005039710525e-05, 9.925809825876708e-05]
[-4.3273764034693074e-05, -0.00030600377361620495]
[0.00011372448376746613, -0.00025625776887318145]
[0.0002403503021912723, -4.026006819121686e-05]
[-7.068740235965931e-05, -0.0005729919932167919]
[-0.00018073899852268094, -1.5944685611168907e-05]
[-0.00033529676147858734, -0.00012619277399378293]
[-0.0006878783884741689, -2.688502540115767e-05]
[4.074173853868546e-05, 0.0001516889398146537]
[-0.0003557345840128623, -0.0003247713365899796]
[-0.0004084885378353442, -0.00011609314818739058]
[-3.6116719439038825e-05, 0.00011847377730261899]
[-0.00033238647239847846, -0.0001558989280759926]
[-0.00018252984034061726, -0.0001398726110379278]
[-0.00039510908107885656, -0.00017116657945903668]
[-0.00010145648157383613, -0.0001887236358958308]
[-9.985903505353722e-05, 0.00010015783656130983]
[-0.00016205262902010964, -0.00032831135326477114]
[0.00010159573920849596, -1.6399876419097292e-05]
[0.00016804652874123638, -0.00014939257186906418]
[0.0001152302953098816, -0.00040498428658004675]
[5.855638853735634e-05, -6.043337123148862e-05]
[-0.00031303016673203676, -0.0003183016132772033]
[-0.000464731457164802, 0.00011114834514214245]
[4.261044904918521e-06, 0.0001403654015123268]
[-0.0005059739185072284, -0.0002489748422223603]
[-0.00025190626208326794, -7.353481767308212e-05]
[-3.6598307099067195e-05, 4.3516717460223564e-05]
[-0.00032222253542965595, -0.0001442218482918256]
[-0.00015422076042104216, -2.6199557911998905e-05]
[-0.00038121456472853255, -0.00025251084091082454]
[-8.356459470226785e-05, -0.00015055669914684766]
[-0.00020529111788177012, 1.0897791729969075e-05]
[-0.0002233175506003715, -0.00032037614182345124]
[-6.591551618820302e-06, 9.72888401898353e-05]
[2.751680861092648e-05, -0.00022062534323439437]
[0.0002183423890770586, -0.00015370248021425587]
[0.00014169922207629693, -0.00015934541183174056]
[-0.0002089966149141781, -0.0004029406875682706]
[-0.00018017425123197095, 0.0001465850894741827]
[-6.719368902866063e-05, 6.466187422758674e-05]
[-0.0005467616640622841, -0.00012035438284024869]
[-0.00012799499823229477, -2.458812495284568e-05]
[-9.447511563445699e-05, -2.9343393721070754e-05]
[-0.00026382599425284203, -0.00010931158610033576]
[-0.00011601144949474618, 3.870765979402391e-05]
[-0.00034654818619425654, -0.00029223506767234175]
[-5.680047206413352e-05, -7.583871037963874e-05]
[-0.0002504001781433226, -0.00010117989709435005]
[-0.00023232562850816763, -0.0002804475732080536]
[-0.00013671208750554165, 7.468601840265876e-05]
[-0.00010403213277204726, -0.0002469280409831886]
[0.0002067298946755447, 8.050686389009243e-05]
[7.835173077470198e-05, -0.0002485591045821127]
[-6.792898519843334e-05, -0.0003601568338272229]
[6.12151012049228e-05, 7.964999551426932e-05]
[-0.00012703475028252864, -3.5667977297173387e-05]
[-0.00046617491448296133, 6.38977803227303e-06]
[-6.505508294624152e-05, 2.7829884664959392e-06]
[-0.00017210436071167512, -6.671413024045281e-05]
[-0.00017948711795917616, -5.319867980327353e-05]
[-9.241218926907269e-05, 4.763295669457657e-05]
[-0.0002920228507160283, -0.00029100961282180204]
[-2.0041956591748677e-05, 1.985557237293989e-06]
[-0.0002461317887478831, -0.0001860942122187681]
[-0.0002049640994347679, -0.0002106383002658252]
[-0.00022575286240424097, -4.092344034833939e-05]
[-0.00017954346947940403, -0.00023875585211928507]
[0.0001002939069230796, 0.0002174645546485776]
[-6.936193899390042e-05, -0.0002860274477068884]
[5.253548931150043e-05, -0.00022057638488651166]
[0.00018450042432439223, -4.812852626058864e-05]
[-0.0001452452842043237, -0.0001121482037227178]
[-0.0003017725290268558, 8.224531743203367e-05]
[-6.023524947687542e-05, -6.8315514501057426e-06]
[-0.0002249914011497739, -5.9530441412297685e-05]
[-0.0001027008833225651, 1.0846450125001628e-05]
[-9.761987919752659e-05, 1.956982113088257e-05]
[-0.0002198702748674175, -0.00025514777828222757]
[1.9587047520974732e-05, 5.010199175764507e-05]
[-0.00021500051796197184, -0.00022175887249981097]
[-0.0001571331120171493, -0.00012095414449514452]
[-0.00024387280870849515, -0.00018171777367725905]
[-0.00018842985485001407, -0.0002109929122370291]
[-4.592504088872518e-05, 0.0002250152562287555]
[-0.00022205477530615192, -0.0002625662398991063]
[0.0001095244236734294, -4.891435222947882e-05]
[0.00016917183817732884, -0.00017762655175242517]
[-0.00011982394665943641, -0.0001297832994534842]
[-0.00012099103519733895, 8.530569104739372e-05]
[-8.70693648967677e-05, -4.81964368117772e-05]
[-0.00022306610828017048, -2.4123270989051537e-05]
[-6.198170643054168e-05, 6.21029370654648e-05]
[-0.00012757545845643037, -1.4341670423245745e-05]
[-0.00013885073373429146, -0.0001938910714368025]
[4.8126605612722195e-05, 5.0944434199007294e-05]
[-0.00017686185409782063, -0.0002105937604817698]
[-0.00010078599846924385, -3.00215685257732e-05]
[-0.00019739629940099257, -0.00028656855766223677]
[-0.00014738740718608923, -0.00017479774267836756]
[-0.0001702087632854607, 0.0001238017747393627]
[-0.0003167147979254714, -0.00019625853926533154]
[9.249666555395664e-05, 8.524161808848296e-05]
[4.874090079123872e-05, -0.00025924311840728326]
[-7.277695030301345e-05, -8.25921073970004e-05]
[9.289335479001348e-06, 2.762169451101318e-05]
[-0.00011247727679967318, -9.803831568540311e-05]
[-0.00016447614151694073, 9.693115442480082e-06]
[-6.793125441336562e-05, 8.144271192937064e-05]
[-0.00016232671214531924, -2.8299469898324103e-05]
[-6.488377066049544e-05, -0.00011967372492698372]
[5.1851293917729024e-05, 9.09251053626825e-06]
[-0.00014253570129532656, -0.00016874166947636327]
[-4.5142752946050746e-05, 3.9743168650463456e-05]
[-0.00011642839525735638, -0.00032200861749484555]
[-8.448377023534404e-05, -0.00013630447944601443]
[-0.00023036664264997064, -2.93504234338271e-05]
[-0.00032621446946470845, -0.00011720349188612533]
[2.3978663041473308e-05, 0.00013594739220651464]
[-0.00011075932674878275, -0.00027129595114397387]
[-3.4789898531742414e-05, 4.727634958179294e-06]
[5.005076887049098e-05, -5.408285880602326e-05]
[-0.00011383958464374067, -0.00012703256629506554]
[-7.544472497891114e-05, 1.6116458563622017e-05]
[-0.00010965139382770883, 6.105546936584216e-05]
[-0.00017715412770775985, -1.3905268740191379e-05]
[-1.5845453043367153e-05, -4.820161713219202e-05]
[2.563865582946856e-05, -5.2486920436883855e-05]
[-0.00011510562320105056, -0.00011518512170710649]
[9.729092648111393e-07, 7.081430455752047e-05]
[-3.6293191261943525e-05, -0.00028736512919988466]
[-2.5171465304646423e-05, -9.964938039247473e-05]
[-0.00021705579075473325, -0.0001693248189324481]
[-0.0002605418496587075, -5.180829332485093e-05]
[-5.4723746851836896e-05, 9.674077667465308e-05]
[-0.00024137921903730208, -0.00022338264299850974]
[-2.764396244214198e-05, 8.934466686910669e-05]
[2.9967937328900796e-06, -0.00011778688902336354]
[-8.800970170412536e-05, -0.00011496461770285626]
[3.1838874935408157e-06, -1.2949180911211305e-05]
[-0.0001615593420632444, 9.422863787231228e-06]
[-0.00015626725590988863, 1.8364088474395225e-05]
[-3.3658647904874495e-06, 4.181660459002395e-06]
[-2.2618963265802483e-05, -0.00010442577985128598]
[-9.479905787226905e-05, -6.524950456956828e-05]
[2.9058781056093275e-05, 5.855275375368785e-05]
[1.774537813584165e-05, -0.00020621573845019947]
[1.4958838615367065e-05, -7.000406144208604e-05]
[-0.00015099596538900584, -0.00024881750692076765]
[-0.00015382761689319846, -1.359331842637479e-05]
[-0.00010441479188053049, -1.5934092170433178e-06]
[-0.0002992326441704496, -0.00014603390554226992]
[-5.340112464595481e-05, 0.00013065757681701706]
[-9.498833317644895e-05, -0.0001356334796594194]
[-4.912673966488146e-05, -6.1302403211283e-05]
[3.5719999318256646e-05, -6.456691461960429e-05]
[-0.00019646875171458467, -5.156344645559918e-05]
[-0.00010172798432697694, 4.764097421907851e-05]
[-2.6512332408953898e-05, 2.5788685666050526e-05]
[-7.451311954376726e-05, -0.00012487079959696244]
[-8.275048854828465e-05, -2.898030073570897e-05]
[3.375203341288158e-05, 1.3943449714254319e-05]
[3.6970661630719714e-05, -0.00011130309682006422]
[3.062704759278223e-05, -5.356664547981338e-05]
[-6.836312826652424e-05, -0.00025255503712443006]
[-4.588517995760249e-05, -2.602550390917724e-06]
[-0.00010516345740382849, -0.00010840993529781517]
[-0.00027634276083013387, -7.374049450697973e-05]
[-9.497447719411523e-05, 0.00010871272701068468]
[-0.00019138280420377685, -0.00010459482091812466]
[-1.7986997621600997e-05, 1.4117831402038483e-05]
[8.105355493448485e-06, -0.0001125961328611591]
[-0.00019808792097333883, -9.628299091765657e-05]
[-3.30023014990799e-05, 5.557562286055695e-05]
[-7.125074901385975e-05, 1.4915768279721853e-05]
[-0.00010949283846295454, -0.0001085360821912653]
[-8.117528777507738e-05, -1.20819331551128e-05]
[1.6426063912913097e-05, -4.082034919572833e-05]
[2.681787071096703e-05, -3.0741516044148313e-05]
[2.3607872988232192e-05, -5.4426479420707774e-05]
[-2.918120179024042e-06, -0.00019622251828672194]
[3.3114245018145416e-05, -1.0872912457826622e-05]
[-6.245918881911394e-05, -0.0001766376197809838]
[-0.0001962946031012526, -3.0019665982927712e-05]
[-0.00012655226737079417, 3.232813010198288e-05]
[-0.00024165578910968766, -4.456480180647926e-05]
[-9.541291601855573e-06, 8.049908732493671e-05]
[-6.640751375802667e-05, -0.0001318342494393554]
[-0.0001670078343346329, -0.00010714437511766262]
[2.2451652600591343e-05, 3.6503548814847964e-05]
[-0.00011632305320637137, -1.823885648774559e-05]
[-0.00011473385361068789, -6.700733623640417e-05]
[-9.06575935117615e-05, -1.668390023934485e-05]
[-1.3519283188281883e-05, -8.199347715603239e-05]
[-4.49543905420291e-07, 1.951680321229249e-05]
[-6.843119278038268e-07, -7.079715216458393e-05]
[2.6864651744035184e-05, -0.0001136322389758658]
[6.988480055279689e-05, -2.921198379439438e-05]
[-1.0995168126526345e-06, -0.00018163611207865082]
[-9.861383776645777e-05, -2.0580608602327466e-05]
[-0.00012763637015097973, -6.618119109220999e-05]
[-0.00022650716767738666, 1.3652972274291741e-05]
[-2.5176079301830745e-05, 0.00011075082218289789]
[-0.00015434817889342645, -0.00011089619651205584]
[-0.0001180253412708665, -8.252802563935013e-05]
[4.2576119701071e-05, -1.6047033277177825e-07]
[-0.0001426335949760403, -5.501800494311926e-05]
[-9.126714092969057e-05, -2.1026999832682303e-05]
[-0.00010734140579146678, -4.075080032270306e-05]
[-4.1483852230517204e-05, -9.448031128496317e-05]
[-3.295355832341751e-05, 3.622901488133101e-05]
[-3.4901868192754176e-05, -9.375159483434974e-05]
[2.130008045954021e-05, -3.979879794982141e-05]
[6.700364435469758e-05, -5.131626982744081e-05]
[4.869603592301541e-05, -0.00012814539938082493]
[-2.040496065666697e-05, -3.577578340871468e-05]
[-9.332048960980499e-05, -0.0001464291346540067]
[-0.00015631546913799643, 4.366639237299297e-05]
[-5.3185422056289955e-05, 9.412434520850166e-05]
[-0.000217812097574481, -5.750332211074127e-05]
[-7.11199922905914e-05, -3.695303245246362e-05]
[2.1267762983223637e-05, -3.585250613688529e-05]
[-0.00014138468327996867, -7.614611662176696e-05]
[-5.31465548642418e-05, 1.0634410826160234e-05]
[-0.00012273237101328343, -7.700679828870349e-05]
[-5.382707272069687e-05, -7.762346028256095e-05]
[-6.295197478534131e-05, 2.4974245787567906e-05]
[-7.011591488886859e-05, -0.00011006221109215869]
[-5.681570428087146e-06, 2.3648470065945615e-06]
[3.688467037903098e-05, -7.395672505431435e-05]
[6.555592188071079e-05, -4.407699590009903e-05]
[1.6893884309282514e-05, -5.905749297416968e-05]
[-3.603663570728166e-05, -0.00017788794888406144]
[-6.271609785846177e-05, 3.470948641454141e-05]
[-7.624434542394254e-05, 4.07678985688692e-05]
[-0.00023116319246738182, 5.891407055230724e-06]
[-4.126896081901865e-05, 6.522615060150505e-06]
[-2.904167681519465e-05, -5.3308164394860746e-05]
[-0.00011696912347958222, -7.039545344370013e-05]
[-2.0140664486134607e-05, 1.986829083913677e-05]
[-0.00012690076477413215, -0.00011328507423971623]
[-4.433824181585e-05, -4.3954457292355587e-05]
[-8.669434957940536e-05, -4.619020934015783e-06]
[-9.640643555430817e-05, -0.00010812745464151147]
[-3.6011952372932976e-05, 7.28712756056793e-06]
[-5.072521626306448e-06, -9.469597049158521e-05]
[4.51379957966333e-05, 3.4294944821919304e-05]
[1.1618955904628588e-05, -7.612749740334296e-05]
[2.1333218689620348e-05, -0.00015213295512590775]
[1.7279279539240966e-05, -5.75660517439236e-06]
[-8.12102323697883e-05, -2.368684512736195e-05]
[-0.0001910929793782351, 5.330977904727252e-05]
[-3.226028741520892e-05, 2.775537514640436e-05]
[-8.374915011889576e-05, -4.5691939129788306e-05]
[-8.346898908195843e-05, -3.975362835448304e-05]
[-7.794271603023262e-06, 1.142567979472986e-05]
[-0.00011349328985962859, -0.00013557408532818838]
[-1.7489675552040396e-05, -1.1892699502663584e-05]
[-0.00010227334857466214, -4.2120366058800984e-05]
[-0.00010491275210233741, -8.390701789004473e-05]
[-5.601668232511209e-05, -1.6068413239034296e-05]
[-4.528483247040471e-05, -0.00010983440399450067]
[-4.910141716968353e-07, 7.819284672846982e-05]
[-2.248875444050419e-05, -8.038442010895736e-05]
[5.685173020069517e-05, -8.447263337778288e-05]
[5.686652149799673e-05, -5.795527902269226e-05]
[-6.585298519237726e-05, -7.050851186674641e-05]
[-0.0001161442994539047, 6.736247921602934e-05]
[-3.705024299098525e-05, 1.9080910138652256e-05]
[-0.00011793408294508839, -1.9700018013740772e-05]
[-5.690567768307231e-05, 1.6385633301724267e-06]
[-1.9960650316069514e-05, -1.7468047070756665e-06]
[-8.362387733254484e-05, -0.00013320692098109377]
[1.3500867938651129e-05, 3.663999815162189e-06]
[-0.00010794854368077755, -7.765135863879724e-05]
[-9.10861996641088e-05, -4.3530175675154936e-05]
[-6.051167804759991e-05, -5.1649518864216315e-05]
[-7.406587377406515e-05, -0.00011456412794640103]
[-5.056180808852423e-05, 7.645544703363538e-05]
[-6.518086908835485e-05, -7.312297437947306e-05]
[5.952279774727731e-05, -5.249836952714304e-06]
[4.835287216090056e-05, -0.00010021469593727086]
[-3.9234433401036384e-05, -8.10382998148694e-05]
[-3.69111408178302e-05, 4.641664730969941e-05]
[-4.359173262639959e-05, -1.1634651385652832e-05]
[-0.00011776699481796937, 8.609447884638799e-06]
[-4.738044454102863e-05, 3.439501243098636e-05]
[-4.748186238946045e-05, -6.862227105192131e-06]
[-4.6199486492704e-05, -0.00010388011268469555]
[3.303620713508357e-05, -1.8911757015682706e-06]
[-0.00010232107490476539, -0.00010247951997577331]
[-5.7463451826195167e-05, -9.311463891048533e-07]
[-5.1957038106370534e-05, -8.398800243009097e-05]
