[-226.30720353011577, -147.5531894040386]
[-2.756458688635277e-05, 3.8464840195540084e-05]
[6.266331733195685e-05, -2.558995610538184e-05]
[8.178580912165945e-05, 2.9944845751028737e-05]
[-3.758201399842176e-05, -4.8394074293467426e-05]
[-2.4379952433761787e-05, 3.1652774404644646e-05]
[5.7432695331427475e-05, -2.528551461833395e-05]
[7.416761945419625e-05, 2.917996446005766e-05]
[-3.3679639674377704e-05, -4.1034686824037436e-05]
[-2.1540539631326183e-05, 2.5943299032049616e-05]
[5.2717710586902555e-05, -2.489448385784021e-05]
[6.741159346856929e-05, 2.8378293324582415e-05]
[-3.020402838296854e-05, -3.479581658960562e-05]
[-1.9000619620124226e-05, 2.1141333687357822e-05]
[4.845473410997059e-05, -2.4438484116762194e-05]
[6.139536747268304e-05, 2.7554742957236478e-05]
[-2.7096950874883063e-05, -2.9486526333055707e-05]
[-1.6721821357146283e-05, 1.709078592171398e-05]
[4.458963806874827e-05, -2.3934319467205922e-05]
[5.601752999651044e-05, 2.672050613772292e-05]
[-2.4309846072795294e-05, -2.4952966749092198e-05]
[-1.4671754476891508e-05, 1.3665839651899603e-05]
[4.107615394444153e-05, -2.339510907922726e-05]
[5.119346608803421e-05, 2.588397986769131e-05]
[-2.180195389819839e-05, -2.1070284123902994e-05]
[-1.2822923851185664e-05, 1.0764388083783771e-05]
[3.787454968895432e-05, -2.2831132654305142e-05]
[4.6852131020597154e-05, 2.5051447042456765e-05]
[-1.9538855518752563e-05, -1.773647900038533e-05]
[-1.1151866894598683e-05, 8.303037050849671e-06]
[3.495055717450679e-05, -2.225046803369657e-05]
[4.2933523042049115e-05, 2.4227584003000402e-05]
[-1.749132281592125e-05, -1.4867703264753729e-05]
[-9.638463221106619e-06, 6.213269622967754e-06]
[3.227449813425487e-05, -2.1659475574808962e-05]
[3.9386687887138505e-05, 2.3415841463148013e-05]
[-1.563440398175131e-05, -1.2394627735612396e-05]
[-8.26537795961535e-06, 4.438478296675541e-06]
[2.9820567924665475e-05, -2.1063168892165862e-05]
[3.6168130979702395e-05, 2.26187321920035e-05]
[-1.3946691948096834e-05, -1.0259614613983281e-05]
[-7.017610485604564e-06, 2.9316504444598657e-06]
[2.7566245461740913e-05, -2.0465500664063052e-05]
[3.324054481834704e-05, 2.1838049452327368e-05]
[-1.240973464927686e-05, -8.414499674036513e-06]
[-5.882125979961295e-06, 1.6535505064640965e-06]
[2.5491805110577914e-05, -1.98695840311347e-05]
[3.0571782495603106e-05, 2.1075034047912666e-05]
[-1.1007556825093356e-05, -6.81884070541372e-06]
[-4.847553181308584e-06, 5.712823801795608e-07]
[2.357991054480202e-05, -1.927786545971588e-05]
[2.8134024029180527e-05, 2.033050232230771e-05]
[-9.726269499382711e-06, -5.438524698475611e-06]
[-3.903934702620404e-06, -3.428544755323948e-07]
[2.181527548739126e-05, -1.8692260286917728e-05]
[2.5903095429907763e-05, 1.960494478681074e-05]
[-8.55374969546685e-06, -4.2446537552587316e-06]
[-3.042520185125852e-06, -1.1122811061081705e-06]
[2.0184379336929403e-05, -1.8114259346307948e-05]
[2.3857909618757445e-05, 1.889860257786591e-05]
[-7.4793759580749075e-06, -3.212648388761785e-06]
[-2.255593748778928e-06, -1.7568765807718378e-06]
[1.8675227392073168e-05, -1.754501354425675e-05]
[2.198000452102722e-05, 1.8211526594091865e-05]
[-6.493809134089368e-06, -2.3215220017469562e-06]
[-1.5363296823611705e-06, -2.293575217721111e-06]
[1.7277148052108338e-05, -1.69854011179138e-05]
[2.025315967338348e-05, 1.7543623458182722e-05]
[-5.588809244616577e-06, -1.5532903292481137e-06]
[-8.786706946484202e-07, -2.736852256490785e-06]
[1.5980621019817676e-05, -1.643608101387084e-05]
[1.866307685685631e-05, 1.689469160814916e-05]
[-4.757082690209913e-06, -8.92489023796017e-07]
[-2.772256665339867e-07, -3.0991214428344183e-06]
[1.477713037556505e-05, -1.5897536078113284e-05]
[1.719711198894247e-05, 1.626444901503543e-05]
[-3.992153293247425e-06, -3.2577698827473967e-07]
[2.7281747749796637e-07, -3.391061293239739e-06]
[1.3659039398206119e-05, -1.5370107410983547e-05]
[1.5844049974178542e-05, 1.565255514079933e-05]
[-3.2882533673034287e-06, 1.5839099609671337e-07]
[7.757659219453927e-07, -3.6218842901503123e-06]
[1.2619483193643255e-05, -1.4854022034826997e-05]
[1.4593914491350946e-05, 1.5058628082487147e-05]
[-2.640231740930199e-06, 5.700352905813055e-07]
[1.2354848935025586e-06, -3.799560246292577e-06]
[1.1652275856088856e-05, -1.4349415589864911e-05]
[1.3437806223010051e-05, 1.4482257583936509e-05]
[-2.0434750718223427e-06, 9.178772713558381e-07]
[1.6554519889355745e-06, -3.931001808538115e-06]
[1.075183098009358e-05, -1.3856350194019207e-05]
[1.2367765772430817e-05, 1.3923015649952575e-05]
[-1.493840622340814e-06, 1.2095280648161122e-06]
[2.0388038921570484e-06, -4.0222193579547705e-06]
[9.91309221209935e-06, -1.3374829420542689e-05]
[1.1376655913192257e-05, 1.3380464285339677e-05]
[-9.875990410190827e-07, 1.451646503281001e-06]
[2.3883762547693976e-06, -4.078451165429042e-06]
[9.13147337311404e-06, -1.2904810141767253e-05]
[1.0458061046048073e-05, 1.2854161766107097e-05]
[-5.213845378493343e-07, 1.6500725685819617e-06]
[2.706738810531739e-06, -4.104272367744244e-06]
[8.402806328078327e-06, -1.2446212150019065e-05]
[9.60620072043561e-06, 1.234366745095361e-05]
[-9.215248879257398e-08, 1.8099396235649046e-06]
[2.9962252465765005e-06, -4.103687401252332e-06]
[7.723295092354476e-06, -1.1998926301437507e-05]
[8.81585462227108e-06, 1.1848545114045983e-05]
[3.028576475438971e-07, 1.9357698280986213e-06]
[3.2589595843068864e-06, -4.0802079386975665e-06]
[7.089476252275517e-06, -1.1562820687260889e-05]
[8.082298234540763e-06, 1.1368365877229003e-05]
[6.661545196712249e-07, 2.0315552551330995e-06]
[3.4968791962075585e-06, -4.03691906472603e-06]
[6.498183677150493e-06, -1.1137746101119728e-05]
[7.401246426716468e-06, 1.0902709930649124e-05]
[1.0000225632439408e-06, 2.1008267832023364e-06]
[3.711754596902317e-06, -3.976535903629785e-06]
[5.946517865562662e-06, -1.0723540198709358e-05]
[6.76880472938457e-06, 1.0451168024117052e-05]
[1.3065464903316837e-06, 2.146713274586709e-06]
[3.905207128118704e-06, -3.901451717136517e-06]
[5.43181893286615e-06, -1.0320030869648278e-05]
[6.181426815354829e-06, 1.0013342501280498e-05]
[1.5876327212061003e-06, 2.17199232988019e-06]
[4.078724504807951e-06, -3.813779087508129e-06]
[4.951642429418257e-06, -9.927039228529999e-06]
[5.63587697516299e-06, 9.588847714625537e-06]
[1.8450278233550499e-06, 2.1791336394239025e-06]
[4.233674147757771e-06, -3.715385565650209e-06]
[4.503738258554435e-06, -9.544381790960177e-06]
[5.1291975239065035e-06, 9.177310445807052e-06]
[2.080335252813148e-06, 2.1703367815706365e-06]
[4.371315482865068e-06, -3.6079239318503875e-06]
[4.086031980321536e-06, -9.171872217050847e-06]
[4.658680148483807e-06, 8.778370106932165e-06]
[2.295029590079767e-06, 2.1475634745804495e-06]
[4.492810303680095e-06, -3.4928587187565974e-06]
[3.696607890235626e-06, -8.80932295632686e-06]
[4.2218403533272886e-06, 8.39167851696132e-06]
[2.490469449945021e-06, 2.1125657891918337e-06]
[4.599232293900357e-06, -3.371488879785889e-06]
[3.3336942573125583e-06, -8.456546327528791e-06]
[3.816395193478872e-06, 8.01689982188325e-06]
[2.667908912443173e-06, 2.0669106504667134e-06]
[4.691575489823574e-06, -3.2449674335355283e-06]
[2.9956501587102835e-06, -8.113355365768626e-06]
[3.4402435741265336e-06, 7.653710308308526e-06]
[2.8285073619960244e-06, 2.012000923007351e-06]
[4.7707615110081925e-06, -3.11431876627577e-06]
[2.680953390066243e-06, -7.779564740961753e-06]
[3.0914484508703932e-06, 7.3017978785561155e-06]
[2.9733385215752195e-06, 1.9490940341149177e-06]
[4.837646298050391e-06, -2.9804534619204404e-06]
[2.3881901264344307e-06, -7.454991100941388e-06]
[2.7682214978064223e-06, 6.960861885341174e-06]
[3.103398498655041e-06, 1.8793182550991272e-06]
[4.893026132046785e-06, -2.844181233772891e-06]
[2.1160451795232404e-06, -7.139453686744179e-06]
[2.468908984032403e-06, 6.630612525482249e-06]
[3.2196126457523233e-06, 1.8036867052706462e-06]
[4.9376427019298674e-06, -2.706222479359477e-06]
[1.863293558335144e-06, -6.8327745658680605e-06]
[2.191979487864426e-06, 6.310770484185824e-06]
[3.322842155595307e-06, 1.723110016060847e-06]
[4.972188111795894e-06, -2.5672180254746046e-06]
[1.628792882235608e-06, -6.5347787820413394e-06]
[1.9360129220047373e-06, 6.001066559679913e-06]
[3.413889506559409e-06, 1.6384070975622445e-06]
[4.997308916010468e-06, -2.427738043223049e-06]
[1.4114762420525118e-06, -6.245294685292002e-06]
[1.6996904067256846e-06, 5.701241030164894e-06]
[3.4935036444111445e-06, 1.5503148626111463e-06]
[5.013610045845329e-06, -2.2882896425074906e-06]
[1.210346209312707e-06, -5.964153820925411e-06]
[1.4817856396343032e-06, 5.411043403347193e-06]
[3.5623846373344925e-06, 1.459496810005123e-06]
[5.021658345760738e-06, -2.1493235555884727e-06]
[1.0244689828131648e-06, -5.691191148238239e-06]
[1.281156704557862e-06, 5.130231793382123e-06]
[3.621187597793729e-06, 1.3665504001586504e-06]
[5.021985497427606e-06, -2.0112402413959007e-06]
[8.52969383347002e-07, -5.426244968631533e-06]
[1.0967389945937267e-06, 4.858572561161623e-06]
[3.67052647468058e-06, 1.2720137924915331e-06]
[5.015090917104281e-06, -1.874395072001822e-06]
[6.950263205518503e-07, -5.16915682929886e-06]
[9.275388391516426e-07, 4.595839957821646e-06]
[3.71097747396687e-06, 1.1763718247154165e-06]
[5.00144437737271e-06, -1.7391029172655892e-06]
[5.498684281790567e-07, -4.9197716155968685e-06]
[7.726274987573944e-07, 4.3418155727392715e-06]
[3.743081868276543e-06, 1.0800610973638047e-06]
[4.981488096994502e-06, -1.6056424335664232e-06]
[4.167703487878427e-07, -4.677937408659183e-06]
[6.311359934951799e-07, 4.096288008570426e-06]
[3.7673489528544657e-06, 9.83474832280673e-07]
[4.955639051174021e-06, -1.4742595369904299e-06]
[2.950493578346425e-07, -4.4435053343505615e-06]
[5.022504229179603e-07, 3.859052569943344e-06]
[3.784258312884703e-06, 8.869668736977143e-07]
[4.924290658764319e-06, -1.3451708172178278e-06]
[1.8406204549403782e-07, -4.216329605788438e-06]
[3.8520748429915486e-07, 3.629910764246791e-06]
[3.794262148928973e-06, 7.908554748164986e-07]
[4.887814581688854e-06, -1.2185663621662457e-06]
[8.320153338514658e-08, -3.99626735203551e-06]
[2.792906458881639e-07, 3.4086700247404345e-06]
[3.797787389299423e-06, 6.95426684221151e-07]
[4.846562365531937e-06, -1.094612272972001e-06]
[-8.105065119057286e-09, -3.7831784456821005e-06]
[1.8382667543725972e-07, 3.1951434466548356e-06]
[3.795237373732663e-06, 6.009371869633573e-07]
[4.800866693105421e-06, -9.734530997760477e-07]
[-9.039922460596372e-08, -3.576925546755483e-06]
[9.818221941015892e-08, 2.9891493227851562e-06]
[3.7869936169165896e-06, 5.076170378898182e-07]
[4.751042763359581e-06, -8.552138323798808e-07]
[-1.6419298132230864e-07, -3.377373817226026e-06]
[2.176107655182946e-08, 2.7905110208115147e-06]
[3.7734174189868464e-06, 4.1567211716067587e-07]
[4.697389547600461e-06, -7.400016805662185e-07]
[-2.299711207576216e-07, -3.184390960586647e-06]
[-4.599866892940341e-08, 2.599056554086765e-06]
[3.754851104278978e-06, 3.2528615442374564e-07]
[4.640190711613368e-06, -6.279078530735394e-07]
[-2.8819290631698635e-07, -2.9978470261204926e-06]
[-1.0562698676830351e-07, 2.414618403501212e-06]
[3.7316194031328243e-06, 2.3662275110310216e-07]
[4.5797157058463656e-06, -5.190089545914489e-07]
[-3.392938385804456e-07, -2.8176143629377037e-06]
[-1.5762421323728404e-07, 2.23703320784141e-06]
[3.7040305417290753e-06, 1.498270648910352e-07]
[4.516220592734599e-06, -4.1336837976017893e-07]
[-3.836869991724612e-07, -2.6435673524116687e-06]
[-2.0246289350600577e-07, 2.0661416914036224e-06]
[3.672377509394975e-06, 6.502754754111884e-08]
[4.4499490731292335e-06, -3.110373509307429e-07]
[-4.2176477332844797e-07, -2.4755825506761475e-06]
[-2.405899547364143e-07, 1.9017882009753073e-06]
[3.6369387357571004e-06, -1.76628729905981e-08]
[4.3811329445073155e-06, -2.120562414761884e-07]
[-4.538999539005495e-07, -2.3135384274453052e-06]
[-2.7242821920570037e-07, 1.7438206627584663e-06]
[3.5979791885021317e-06, -9.814534042244805e-08]
[4.309992998371981e-06, -1.1645538875587613e-07]
[-4.804469940222766e-07, -2.1573153127785183e-06]
[-2.983780292287186e-07, 1.5920903478905402e-06]
[3.5557511451761448e-06, -1.7633394155600057e-07]
[4.236739609954354e-06, -2.4256016275397974e-08]
[-5.017431169151987e-07, -2.0067953075963985e-06]
[-3.1881869133609797e-07, 1.446451691533568e-06]
[3.510494903116723e-06, -2.521546833660071e-07]
[4.1615732803076955e-06, 6.452893107355973e-08]
[-5.18109383784715e-07, -1.8618622362742698e-06]
[-3.3410985200710286e-07, 1.3067620862061702e-06]
[3.4624396625937415e-06, -3.255443761646104e-07]
[4.084685366355367e-06, 1.498942159700034e-07]
[-5.298514515472696e-07, -1.722401413994934e-06]
[-3.445925327305588e-07, 1.1728818745671e-06]
[3.411803883579534e-06, -3.96449985194669e-07]
[4.006258297897802e-06, 2.3184142430160426e-07]
[-5.372607263243179e-07, -1.588299799515358e-06]
[-3.5059053804520346e-07, 1.044673974937016e-06]
[3.3587960653336246e-06, -4.6482767733849184e-07]
[3.926466227731351e-06, 3.1037852168958047e-07]
[-5.406149825859519e-07, -1.4594457700134456e-06]
[-3.524113056374567e-07, 9.220038957868937e-07]
[3.3036152425058862e-06, -5.306421301323749e-07]
[3.845475410158006e-06, 3.855192729287915e-07]
[-5.401791574044523e-07, -1.3357290932214383e-06]
[-3.503469120924585e-07, 8.047395696486603e-07]
[3.246451443117415e-06, -5.938659003133784e-07]
[3.7634445503587077e-06, 4.57282711391338e-07]
[-5.362060866709317e-07, -1.2170409002809635e-06]
[-3.446750019842071e-07, 6.927511990162394e-07]
[3.1874863307135293e-06, -6.544786696274785e-07]
[3.6805253465499455e-06, 5.25692831751523e-07]
[-5.289369699457147e-07, -1.103273484348577e-06]
[-3.356594301395788e-07, 5.859112892081519e-07]
[3.1268933659012177e-06, -7.124669023327035e-07]
[3.5968625598861714e-06, 5.907779606906249e-07]
[-5.18602233184895e-07, -9.943204618556578e-07]
[-3.2355128543049005e-07, 4.840943310657764e-07]
[3.0648383829712245e-06, -7.678231869895358e-07]
[3.51259450636493e-06, 6.52570523965168e-07]
[-5.054219037459173e-07, -8.900765795516463e-07]
[-3.0858941513223215e-07, 3.871768508023621e-07]
[3.0014799131117265e-06, -8.205458013818556e-07]
[3.427853302491457e-06, 7.11106663636718e-07]
[-4.896061703979493e-07, -7.904377042344812e-07]
[-2.910011200341067e-07, 2.950372862131623e-07]
[2.9369695269121365e-06, -8.706382784093303e-07]
[3.342765135527781e-06, 7.664259196044076e-07]
[-4.713559040303572e-07, -6.953008150900608e-07]
[-2.7100280147740463e-07, 2.075558737102412e-07]
[2.8714521093931022e-06, -9.181090400711689e-07]
[3.2574504727211906e-06, 8.185709033797783e-07]
[-4.5086293620766327e-07, -6.045638301088729e-07]
[-2.4880035448537896e-07, 1.246147093847405e-07]
[2.8050663233303297e-06, -9.62970892817716e-07]
[3.1720244629551697e-06, 8.675871633473387e-07]
[-4.2831072791238434e-07, -5.181257754505175e-07]
[-2.2458994253238274e-07, 4.609747744632742e-08]
[2.7379446315423106e-06, -1.0052408899730025e-06]
[3.0865969038867958e-06, 9.135227325290929e-07]
[-4.038745894524576e-07, -4.358866185771859e-07]
[-1.9855831567827664e-07, -2.8110474337150748e-08]
[2.6702137219392075e-06, -1.0449398801237741e-06]
[3.001272613094297e-06, 9.56428033882517e-07]
[-3.7772208530406637e-07, -3.57747274914999e-07]
[-1.708833051727865e-07, -9.812222631633283e-08]
[2.6019947038657953e-06, -1.082092248125277e-06]
[2.9161515774714375e-06, 9.963556333730805e-07]
[-3.5001341391893703e-07, -2.836096148484124e-07]
[-1.4173428586339298e-07, -1.6404937006053721e-07]
[2.533403291538061e-06, -1.1167256757302346e-06]
[2.831329091665391e-06, 1.033360009686235e-06]
[-3.2090156500130806e-07, -2.1337631411766367e-07]
[-1.1127241206221328e-07, -2.2600192539634634e-07]
[2.4645501719433582e-06, -1.148870759679066e-06]
[2.7468960850929314e-06, 1.0674974991187192e-06]
[-2.905328579244637e-07, -1.4695102951156613e-07]
[-7.965122589270734e-08, -2.8408857674633303e-07]
[2.3955409609310863e-06, -1.1785609704551003e-06]
[2.662939039534129e-06, 1.0988259309119286e-06]
[-2.590470601776529e-07, -8.42382528731811e-08]
[-4.701684203078926e-08, -3.3841658136912756e-07]
[2.3264765461883385e-06, -1.205832303195764e-06]
[2.5795402970735237e-06, 1.1274045967346602e-06]
[-2.2657768999900796e-07, -2.514333041769845e-08]
[-1.3508312024512747e-08, -3.890918354454431e-07]
[2.257453219439709e-06, -1.2307231048863665e-06]
[2.4967781596177407e-06, 1.1532940691061366e-06]
[-1.9325226263688933e-07, 3.042754709303708e-08]
[2.0742073780777304e-08, -4.362189036655195e-07]
[2.1885627998208257e-06, -1.2532739135789894e-06]
[2.4147269819183026e-06, 1.1765560310739165e-06]
[-1.5919256015489713e-07, 8.256732320077731e-08]
[5.5608462390388524e-08, -4.799010768496981e-07]
[2.1198929387455934e-06, -1.2735271555375238e-06]
[2.3334574485167625e-06, 1.1972532683590664e-06]
[-1.2451469869750875e-07, 1.3136820309345154e-07]
[9.097132297464228e-08, -5.202402724169275e-07]
[2.0515270344190206e-06, -1.2915271615301926e-06]
[2.253036462319946e-06, 1.215449361519072e-06]
[-8.932956218482557e-08, 1.7692147491477073e-07]
[1.267169666974155e-07, -5.573372388045783e-07]
[1.983544520189895e-06, -1.307319885075764e-06]
[2.1735274091383427e-06, 1.2312086936083766e-06]
[-5.3742844639825815e-08, 2.1931763422022854e-07]
[1.6273746211714624e-07, -5.912914493588772e-07]
[1.91602095483967e-06, -1.3209527841007151e-06]
[2.0949902253056263e-06, 1.2445963107066138e-06]
[-1.785527289910327e-08, 2.586463534459682e-07]
[1.9893037317419981e-07, -6.222011485479406e-07]
[1.849028144179643e-06, -1.332474680607043e-06]
[2.017481498549356e-06, 1.2556778186401107e-06]
[1.823718314558631e-08, 2.949964515996939e-07]
[2.3519851166664552e-07, -6.501633922628702e-07]
[1.7826342196824996e-06, -1.341935657324378e-06]
[1.941054528470376e-06, 1.2645192570548414e-06]
[5.4443290403716205e-08, 3.2845600822506427e-07]
[2.7144988229421685e-07, -6.752739419024767e-07]
[1.7169038931119651e-06, -1.3493868155772804e-06]
[1.8657595622362244e-06, 1.2711871236747996e-06]
[9.067617764979552e-08, 3.5911218304596204e-07]
[3.075972754840173e-07, -6.976274469355781e-07]
[1.6518983438906787e-06, -1.3548803324547887e-06]
[1.7916436661422064e-06, 1.2757481123726322e-06]
[1.2685333197065551e-07, 3.8705132776595264e-07]
[3.4355823397280716e-07, -7.173173338370642e-07]
[1.5876754632104806e-06, -1.358469231223236e-06]
[1.7187509548516333e-06, 1.2782691470036855e-06]
[1.6289642065098198e-07, 4.123589499305247e-07]
[3.792548456393874e-07, -7.344358389643757e-07]
[1.5242899134015886e-06, -1.3602073042420781e-06]
[1.6471226357769875e-06, 1.2788172736866166e-06]
[1.98731155413856e-07, 4.35119704100817e-07]
[4.146135818006158e-07, -7.490740113469396e-07]
[1.4617931843319276e-06, -1.3601490397585625e-06]
[1.5767970532182263e-06, 1.2774595581910297e-06]
[2.3428712941919727e-07, 4.554173555770813e-07]
[4.495651087510488e-07, -7.613217405944006e-07]
[1.4002338190044483e-06, -1.358349414420923e-06]
[1.5078099014978474e-06, 1.2742631260720394e-06]
[2.694978311415519e-07, 4.733348807350879e-07]
[4.84044278437068e-07, -7.712676455828849e-07]
[1.339657289822771e-06, -1.3548639690302844e-06]
[1.4401940902630805e-06, 1.2692949270531884e-06]
[3.0430031956740766e-07, 4.889542898067756e-07]
[5.179897815676959e-07, -7.789992393508749e-07]
[1.2801062183598333e-06, -1.349748610102175e-06]
[1.3739799533674102e-06, 1.2626217821554153e-06]
[3.3863524902949527e-07, 5.023567256345896e-07]
[5.513441515558881e-07, -7.846028142605155e-07]
[1.2216204182680102e-06, -1.3430595544178248e-06]
[1.3091952829266673e-06, 1.2543102939077677e-06]
[3.724467259047515e-07, 5.13622424064275e-07]
[5.840536018708598e-07, -7.881634660200643e-07]
[1.1642369378006556e-06, -1.3348532765938836e-06]
[1.2458653623967364e-06, 1.2444267601385839e-06]
[4.0568217091196956e-07, 5.228306737270483e-07]
[6.160678700517508e-07, -7.897651152014018e-07]
[1.1079902650923401e-06, -1.3251863265617558e-06]
[1.184013163860187e-06, 1.2330372246849297e-06]
[4.382923510098946e-07, 5.300599095758862e-07]
[6.473402316409249e-07, -7.894903946634169e-07]
[1.052912199539513e-06, -1.314115417927475e-06]
[1.1236592117741528e-06, 1.220207261676265e-06]
[4.7023108325910945e-07, 5.353875378311113e-07]
[6.778271884055886e-07, -7.874208031721786e-07]
[9.99032053861093e-07, -1.301697251598899e-06]
[1.064821777821412e-06, 1.2060020320170395e-06]
[5.01455274304341e-07, 5.388900291558585e-07]
[7.074884916802304e-07, -7.836365912006205e-07]
[9.463766872386259e-07, -1.2879884765393257e-06]
[1.0075169077569668e-06, 1.1904862057821042e-06]
[5.319247960919316e-07, 5.406428767451565e-07]
[7.362870040883429e-07, -7.782167798162098e-07]
[8.949705702643307e-07, -1.2730456263737588e-06]
[9.517584801527201e-07, 1.173723915559588e-06]
[5.616023667220915e-07, 5.407205559693207e-07]
[7.64188566121371e-07, -7.712391781322658e-07]
[8.448358170820569e-07, -1.2569250844585156e-06]
[8.975582334105892e-07, 1.1557786842031348e-06]
[5.904535924430854e-07, 5.391966118595271e-07]
[7.91162025032266e-07, -7.627802721330013e-07]
[7.959923740141761e-07, -1.239682923565022e-06]
[8.449259483039873e-07, 1.1367134847284355e-06]
[6.18446693988195e-07, 5.361434891326677e-07]
[8.171789490918346e-07, -7.529153698213054e-07]
[7.484578896654881e-07, -1.2213750039680171e-06]
[7.938693146122833e-07, 1.116590543581708e-06]
[6.45552554093265e-07, 5.316326204818367e-07]
[8.422136629770982e-07, -7.417184892458129e-07]
[7.022479021068229e-07, -1.2020568177506519e-06]
[7.443941125659381e-07, 1.0954714036170987e-06]
[6.717446071335953e-07, 5.257343852760332e-07]
[8.662431267847381e-07, -7.292623749322047e-07]
[6.573758647987482e-07, -1.1817834633942592e-06]
[6.965042357379159e-07, 1.0734168601755911e-06]
