[-127.79162115376838, -151.28027181953732]
[-1.6922695903818408, -31.193148342485603]
[0.1516415986937787, -6.449266426551787]
[0.11314850349020489, -0.1619767953290916]
[-0.00445098037249636, 0.11196867357213414]
[-0.11918196886008658, -0.6951151165217944]
[-0.0433789949432537, 0.25575983351959586]
[0.02130180832401951, -0.012192787873755773]
[0.0019108338437359151, 0.0005447984047570742]
[-0.03728769009362942, -0.1354290783917751]
[-0.017770104200031334, 0.08437020037664134]
[0.007702543579400034, 0.0009218708736598025]
[-0.00026360358909460757, -0.005478359046124925]
[-0.017156879407602688, -0.049497342211396234]
[-0.008415029583970224, 0.0380647805580665]
[0.0032867479558690293, 0.0031170463040377516]
[-0.0013024045235994208, -0.005205751113416701]
[-0.00928699282484935, -0.024542452659588765]
[-0.004228709110839279, 0.020979474362106565]
[0.0013091801800849678, 0.003335845657312486]
[-0.0017783217037967702, -0.004297639903116823]
[-0.005419904653527929, -0.014515907013280538]
[-0.0020676100951995124, 0.013073298660906119]
[0.0002601077001254115, 0.0030787415005661956]
[-0.0019883526938526686, -0.0034442317504762565]
[-0.0032468035675803364, -0.009583354281636591]
[-0.0008483988824337096, 0.008804189542579]
[-0.00035234086651703134, 0.002707456275788722]
[-0.0020607353331829614, -0.0027293920725856013]
[-0.0019172438218015841, -0.006790646088288721]
[-0.00012405184828834237, 0.006230427794832405]
[-0.0007283327777602988, 0.002326315931949985]
[-0.002055400191065093, -0.002141152037387406]
[-0.0010578830647678394, -0.0050369723819919665]
[0.00031597175952402523, 0.004547145643451156]
[-0.0009625245625158874, 0.0019673267766195934]
[-0.002003018045951599, -0.0016557298858633773]
[-0.00048335936012167124, -0.0038457021344808773]
[0.0005812468109327451, 0.0033767532130677402]
[-0.001104907859769022, 0.0016394686330953867]
[-0.001920658032377176, -0.0012524958164279454]
[-9.274872719178262e-05, -0.0029861993373710982]
[0.0007334689568383457, 0.002524494902814922]
[-0.0011842833264146257, 0.0013439609229988214]
[-0.0018185837776854008, -0.0009156512369757897]
[0.00017304590408562248, -0.00233684792940847]
[0.0008096910983915739, 0.0018820777410930578]
[-0.0012184870086954236, 0.0010794583566968718]
[-0.001703431813788736, -0.0006334035023843887]
[0.0003507644252924713, -0.0018289574825228194]
[0.000833419258454926, 0.0013854682407568042]
[-0.0012192791866874053, 0.0008439048600492605]
[-0.0015797951063443172, -0.0003969087056503451]
[0.0004644432742983984, -0.0014214692878628532]
[0.0008202942446354222, 0.0009947888769326063]
[-0.0011948586370532643, 0.0006351899297754038]
[-0.0014510539453076454, -0.0001994197152442867]
[0.000530526427293676, -0.0010886285958361108]
[0.0007811716140091463, 0.0006840591978622967]
[-0.0011512334316001738, 0.00045135656961692305]
[-0.0013198303514507792, -3.566766216867023e-05]
[0.0005607202855089088, -0.0008135780112660806]
[0.0007238719418587447, 0.0004356519573293083]
[-0.001093004289036914, 0.00029064034158121643]
[-0.0011882446577886618, 9.857306490079765e-05]
[0.0005636606921141096, -0.0005848439359994184]
[0.0006542154923778187, 0.0002371491521178104]
[-0.0010238294696636174, 0.0001514483651863241]
[-0.0010580637985964092, 0.00020678820781450113]
[0.0005459230639679458, -0.00039431976562410986]
[0.000576654599391907, 7.948465807067207e-05]
[-0.0009467090955477264, 3.232138342190716e-05]
[-0.0009307883308631304, 0.000291935132401111]
[0.0005126538187607554, -0.00023606250663120443]
[0.000494671354537457, -4.419175516767737e-05]
[-0.0008641631630579294, -6.81043220358557e-05]
[-0.0008077039299276834, 0.00035659040475799486]
[0.0004679755774988359, -0.0001055508283993381]
[0.00041103401721370725, -0.00013922979613283093]
[-0.000778345009497361, -0.0001511291814108029]
[-0.0006899119765564343, 0.00040305266078566326]
[0.000415253076937544, 7.850287204735906e-07]
[0.00032796611873497916, -0.00020994018898415345]
[-0.0006911146238435251, -0.00021801520099096194]
[-0.000578347809360169, 0.00043341391742846014]
[0.00035727110530400785, 8.586769858401344e-05]
[0.0002472604498216513, -0.00025989829873765413]
[-0.0006040865327692213, -0.00027000365096851997]
[-0.00047379181562356987, 0.00044960838960905747]
[0.0002963556930327127, 0.00015217312051590826]
[0.0001703576721709954, -0.000292146854159514]
[-0.000518661429236289, -0.0003083264200161029]
[-0.0003768765561340537, 0.00045344513983169854]
[0.0002344580949601438, 0.0002018638812070761]
[9.840196113408695e-05, -0.00030933267426644373]
[-0.0004360474006255277, -0.00033421204067174415]
[-0.00028809193280698864, 0.0004466290463380762]
[0.0001732140853522024, 0.00023687824722484763]
[3.228164359625474e-05, -0.0003137993623496538]
[-0.0003572745852895576, -0.0003488873651124047]
[-0.00020778967470408416, 0.00043077332402507995]
[0.00011398676390414475, 0.00025898933135803937]
[-2.7339967190620484e-05, -0.00030765014330971785]
[-0.0002832058060739939, -0.00035357577865055556]
[-0.00013618794887410024, 0.00040740597396748957]
[5.789834032512986e-05, 0.00026984379227523725]
[-8.000009611375258e-05, -0.00029279021196074173]
[-0.00021454490071493026, -0.00034949273397272274]
[-7.337659495543214e-05, 0.0003779719365715195]
[5.85459784702147e-06, 0.00027098633763056323]
[-0.000125416092477737, -0.00027095492354808903]
[-0.00015184391695755028, -0.0003378392892786075]
[-1.932327355608221e-05, 0.00034383229735046594]
[-4.1435431307718096e-05, 0.00026387431746577317]
[-0.0001634675414919906, -0.00024372819371312748]
[-9.550996245688559e-05, -0.0003197942442473012]
[2.61193278560945e-05, 0.00030626158627178324]
[-8.344283530589691e-05, 0.00024988540672188364]
[-0.00019417988198699998, -0.0002125541802431019]
[-4.581223553323799e-05, -0.00029650539191361514]
[6.320519153918402e-05, 0.0002664439817823272]
[-0.00011980403722328115, 0.00023032052351035226]
[-0.00021770886791949717, -0.00017874444399526568]
[-2.8895718858779063e-06, -0.0002690803365859862]
[9.228560554389031e-05, 0.00022546905777831583]
[-0.00015030703820434477, 0.00020640355057743864]
[-0.0002343254626022695, -0.00014348218498377863]
[3.3241297553332494e-05, -0.00023857726887296926]
[0.00011379883270007385, 0.0001843275760502472]
[-0.0001748781456041293, 0.00017927902743919422]
[-0.00024440093191180345, -0.00010782472382764308]
[6.267668675985494e-05, -0.00020599603637844188]
[0.00012825894719925568, 0.00014390771711575434]
[-0.00019356884184407175, 0.00015000869450321197]
[-0.00024839203070037286, -7.27050931979556e-05]
[8.56160821744445e-05, -0.00017226979866280523]
[0.00013624400452769136, 0.00010499205361741426]
[-0.0002065425954267952, 0.00011956756268127755]
[-0.00024682626738958824, -3.8933376729111124e-05]
[0.00010235150755799616, -0.0001382575097935712]
[0.00013838373124797076, 6.825549412176057e-05]
[-0.00021406152463798733, 8.884002402020919e-05]
[-0.00024028729708103214, -7.198262461760585e-06]
[0.00011325622238478328, -0.00010473742824451682]
[0.0001353469345722058, 3.426435990910859e-05]
[-0.00021647290430892863, 5.86163980809129e-05]
[-0.00022940053765219126, 2.1930855881868716e-05]
[0.00011877288512940343, -7.240181172626925e-05]
[0.00012782883870715578, 3.476700704399538e-06]
[-0.00021419556589141742, 2.9590210755547908e-05]
[-0.00021481913317322743, 4.8001000916730874e-05]
[0.00011940133739091197, -4.185291530888098e-05]
[0.00011653855515988965, -2.3756095999569182e-05]
[-0.00020770628352284604, 2.35642301360528e-06]
[-0.00019721040578835058, 7.067181355879804e-05]
[0.00011568618230106686, -1.3600372001473793e-05]
[0.0001021868902129075, -4.718639143414319e-05]
[-0.0001975262691719104, -2.2589240973869273e-05]
[-0.0001772429453038571, 8.971076016073276e-05]
[0.0001082043405491312, 1.1940001800214706e-05]
[8.547468358466315e-05, -6.666610695854613e-05]
[-0.00018420791846784912, -4.484977354796138e-05]
[-0.00015557448478886737, 0.00010498732824548718]
[9.755277060494172e-05, 3.4445967890844864e-05]
[6.708185857745574e-05, -8.214132492809223e-05]
[-0.0001683219595469687, -6.412512886477817e-05]
[-0.00013284070410335413, 0.00011646624108441195]
[8.433653824717335e-05, 5.3687220104126077e-05]
[4.7657347540919215e-05, -9.364577321041567e-05]
[-0.00015044515951512238, -8.020923424911786e-05]
[-0.00010964509067157291, 0.00012419976133293265]
[6.915741377805373e-05, 6.952238610158368e-05]
[2.7810036597464283e-05, -0.00010129331310555767]
[-0.0001311487405890599, -9.29858072989398e-05]
[-8.654997140056242e-05, 0.00012831918450662005]
[5.260316337937776e-05, 8.189475915809652e-05]
[8.100850356740352e-06, -0.00010526957274219206]
[-0.00011098764801387162, -0.00010242304949734105]
[-6.406880883563781e-05, 0.00012902565021977175]
[3.523768734295385e-05, 9.082686818351338e-05]
[-1.0963925876517067e-05, -0.00010582288301663745]
[-9.049079960854467e-05, -0.0001085673164348544]
[-4.265983343867963e-05, 0.00012658041716728796]
[1.7592138918692823e-05, 9.64140140543579e-05]
[-2.8938015528612304e-05, -0.00010325468668628823]
[-7.01524299284717e-05, -0.00011153588799736602]
[-2.272106001530161e-05, 0.00012129476176264697]
[1.5713688444884966e-07, 9.881691797536396e-05]
[-4.543916743127152e-05, -9.790959902719609e-05]
[-5.0424621689360016e-05, -0.00011150897967227014]
[-4.586710802417793e-06, 0.0001135196699980634]
[-1.662383686901192e-05, 9.82536427979186e-05]
[-6.015180117846519e-05, -9.016530071200013e-05]
[-3.171109599819921e-05, -0.00010872115154711426]
[1.1474956631798983e-05, 0.00010363549479519563]
[-3.235978899696068e-05, 9.499095619014408e-05]
[-7.282829040688998e-05, -8.042244507040774e-05]
[-1.436230964541041e-05, -0.00010345228152718045]
[2.5262443348439412e-05, 9.204175038368678e-05]
[-4.671627344221552e-05, 8.933531282012686e-05]
[-8.328891731534949e-05, -6.909475534463971e-05]
[1.3281172748236258e-06, -9.601827376669314e-05]
[3.6640476263893884e-05, 7.914721155122262e-05]
[-5.9418141268363645e-05, 8.162363372266057e-05]
